2013-04-21 14:58:29	Kiss_my_Panache	Will Ryder get caught like Nibali last year?? #lbl
2013-04-21 14:58:30	HemdMans	Terwijl #Jambalaya pruttelt nog snel #lbl meepakken #koers http://t.co/fYwKNIXmZi
2013-04-21 14:58:31	Doctor_Hutch	Just think. If Hesjedal was wearing an aero hat he'd be most of 1kph faster right now. And I think he'd like that a lot. #lbl
2013-04-21 14:58:31	greyjersey	Saint Nicholas coming up soon for Hesjedal 20'' still #lbl
2013-04-21 14:58:32	fabiovelo	racers speeding through depressing outskirts of liège. I don't blame them  #lbl
2013-04-21 14:58:33	AlfredoAvellino	Lüttich ist aufregend hässlich. #lbl bestätigt das wieder.
2013-04-21 14:58:34	ChristopheDiels	Hoop dat ze @GregVanAvermaet bij #bmc naar waarde schatten. Wat een renner! #lbl
2013-04-21 14:58:37	RadsportBar	Lüttich ist erreicht! Letzte Steigung! #lbl
2013-04-21 14:58:39	maitrehipster	#lbl if Ryder punches here, he is in the seat.  Go boy, move it !
2013-04-21 14:58:47	opqscyclingteam	6.9km to go, 20" gap. #lbl
2013-04-21 14:58:48	joeleeds_motd	#lbl   too early,,,,i think?,,,Gilberttttttttt
2013-04-21 14:58:49	PelotonWatch	#lbl 7km to go and gap still 20" but Hesjedal is looking tired.
2013-04-21 14:58:53	No1Bossfan	RT @TrendsMelbourne: #lbl is now trending in #Melbourne http://t.co/X4NwPDCyjH
2013-04-21 14:58:54	megasanglier	il y a eu un bombardement a liège/, avec tous ces trous dans la route #velortbf #cycling #lbl
2013-04-21 14:58:58	PaulGordonz	Astana need to get to the front so Nibali can crush it #lbl
2013-04-21 14:58:59	Mark_Abbotts	Wow @ryder_hesjedal absolutely flying !! #lbl
2013-04-21 14:59:02	BikeManJoe	Come on @ryder_hesjedal keep it going stop looking back eyes forward keep it going #lbl
2013-04-21 14:59:02	riocampos	RT @PelotonWatch: #lbl 7km to go and gap still 20" but Hesjedal is looking tired.
2013-04-21 14:59:03	piltrajorge	#lbl  a punto de empezar la cote de san nicolas
2013-04-21 14:59:04	greyjersey	Astana and BMC doing most of the work in the peloton #lbl
2013-04-21 14:59:10	CanOfBees	Ride, Ryder, ride!! #lbl
2013-04-21 14:59:10	Lotto_Belisol	Côte de Saint-Nicolas: 1,2 and 8,6% #lbl
2013-04-21 14:59:11	Emil_LC	Just home for last 10 og the #lbl. Go Contador!
2013-04-21 14:59:12	Cyclocosm	Giving Hesjedal 20 seconds to the pack. Still Astana leading the pursuit, BMC, Movistar represented. #lbl
2013-04-21 14:59:20	rasmus_holmgren	@albertocontador @TeamSaxoTinkoff go!!!!!!!!!!!!!! #lbl
2013-04-21 14:59:24	tibbeltje	Kansloze missie hesjedal .. #lbl
2013-04-21 14:59:24	colinmcw	@ryder_hesjedal has a 20 a lead at the door of the Côte de St. Nicholas. #lbl #fullgas
2013-04-21 14:59:26	festinagirl	Hesjedal showing beacoup de panache but 20" with st nicolas looming? #lbl
2013-04-21 14:59:29	soul_cramp	Ryder, eh! #lbl
2013-04-21 14:59:32	CastelliCafe	RT @harris_kez: Go Ryder! #lbl
2013-04-21 14:59:32	BenoirTW	Hesjedal is putting a decent effort in. #blamecanada #lbl
2013-04-21 14:59:32	maras87	This is some ride from Ryder but surely it won't be enough #class #lbl
2013-04-21 14:59:34	CarloVerzeletti	Dont all speak at once 6km to go #lbl
2013-04-21 14:59:35	Pelotonitis	gilbert, nibali part of the big group behind, but ryder has 18 sec with 6km left #lbl
2013-04-21 14:59:37	matthieu977	nu gaat het peloton der op #lbl
2013-04-21 14:59:39	ariamsita	A ver cómo le sienta a Hesjedal la salida...Lucirse se está luciendo un rato #lbl
2013-04-21 14:59:40	Timehhh_sp	Waffles with maple syrup? #lbl
2013-04-21 14:59:44	Nazarul_Nazmir	RT @opqscyclingteam: 6.9km to go, 20" gap. #lbl
2013-04-21 14:59:48	Lotto_Belisol	Hesjedal starts Saint-Nicolas with only 17" lead #lbl
2013-04-21 14:59:49	buahsport	Pues parece que sabe el tal Hesjedal... :P #lbl
2013-04-21 14:59:56	matthieu977	het spel gaat begin #lbl
2013-04-21 15:00:00	arjanslagter	Die #Hesjedal fiets vandaag 290 km #omallegatenheenslingeren #lbl #LBL2013
2013-04-21 15:00:03	hannesdela	Come on Vanendert! #lbl
2013-04-21 15:00:05	rhosford1	RYDER!!! #lbl
2013-04-21 15:00:07	d_demyttenaere	@d_demyttenaere: Quoi? Encore St Nicolas?? C'était pas déjà hier à Lokeren?? #cadeaux #toutderouchevêtu #velortbf #lbl
2013-04-21 15:00:08	Cyclocosm	Hesjedal into the climb, going well. He’ll have to punch harder, though, if he wants to stay clear. #lbl 14 sec, 13, 12…
2013-04-21 15:00:10	Bish51	Ryder Hesjedal - not an elegant rider, but certainly a gutsy one. #lbl
2013-04-21 15:00:13	WingnutMiller	Astana closing down the gap to Hesjedal. Who are they working for? They own the whole podium from last year. #lbl
2013-04-21 15:00:17	norbs	some on the deck  #lbl
2013-04-21 15:00:17	R_Kappert	laatste kilometers #lbl
2013-04-21 15:00:17	AbouMawiyeh	Astana for Nibali #lbl
2013-04-21 15:00:20	PelotonWatch	#lbl 6km to go and gap down to 11" Weening looking dangerous as well
2013-04-21 15:00:25	respiraciclismo	Dani Moreno ha sido el perjudicado #lbl
2013-04-21 15:00:29	geohiker	RT @greyjersey: Astana and BMC doing most of the work in the peloton #lbl
2013-04-21 15:00:29	IlariaMe	RT @Lotto_Belisol: Hesjedal starts Saint-Nicolas with only 17" lead #lbl
2013-04-21 15:00:29	PelotonWatch	#lbl Mechanical for Moreno
2013-04-21 15:00:30	maitrehipster	#lbl good show for Ryder but no.
2013-04-21 15:00:37	greyjersey	lead collapsing... #lbl 11'' as a katusha rider crashes cus of a strange move by Gilbert. Moreno is back on his bike #lbl
2013-04-21 15:00:37	greyjersey	lead collapsing... #lbl 11'' as a katusha rider crashes cus of a strange move by Gilbert. Moreno is back on his bike #lbl
2013-04-21 15:00:37	Lotto_Belisol	Crash of Moreno, winner Flèche Wallonne, on Saint-Nicolas #lbl
2013-04-21 15:00:40	opqscyclingteam	9" gap on a steep section of the final climb. 5.9km to go. #lbl
2013-04-21 15:00:41	DelangheDimitri	Saint-Nicolas #lbl
2013-04-21 15:00:42	hannesdela	Moreno zal zijn kunstje van de Waalse Pijl niet kunnen herhalen. Tegen de grond gegaan #lbl
2013-04-21 15:00:48	MareinBaas	Hesjedal haalt het niet #lbl
2013-04-21 15:00:50	Prongle28	Don’t turn around Ryder! #lbl
2013-04-21 15:00:51	Pelotonitis	C'MON, if you're going to atack, have to do it now! #lbl
2013-04-21 15:00:52	thcurlyWilliam	#lbl mijn tip : #rodriguez
2013-04-21 15:00:54	yvvvon	Gilbert gaat winnen, let maar s op... (?). #lbl
2013-04-21 15:00:55	matthieu977	jelle is goe #lbl
2013-04-21 15:00:56	matttommatt	Come on Ryder #lbl
2013-04-21 15:00:56	tmc25	RT @rhosford1: RYDER!!! #lbl
2013-04-21 15:00:57	HuhChristiaan	Finish van #lbl kijken
2013-04-21 15:00:58	BikeManJoe	@DanMartin86 up there now in the peloton epic race. #lbl
2013-04-21 15:00:59	somosciclismo	Caida en cabeza de carrera. Que pena #lbl alguno bueno a dicho adios
2013-04-21 15:01:02	arvid4prez	Nou Phil, wel volgen hè. #lbl
2013-04-21 15:01:04	greyjersey	Peloton still together mostly, as Betancourt attacks. #lbl
2013-04-21 15:01:06	joebyer	#lbl well we KNOW @ryder_hesjedal can climb
2013-04-21 15:01:07	maitrehipster	#lbl Dan will attack at bridge.
2013-04-21 15:01:08	piltrajorge	emocionantes los ultimos kms de #lbl
2013-04-21 15:01:08	paulasanro	Nooo Dani Morenoo!! #lbl #pobre
2013-04-21 15:01:08	HemdMans	Hesjedal heeft nog 9s op St. Nicolas #lbl
2013-04-21 15:01:08	buzzolivares	@JaviParrillo @JairoPozo impresionante la base qu le ha dado el MTB al chico este dorsal 71  #lbl Animos tambien a Valerde y Purito!!
2013-04-21 15:01:11	Lotto_Belisol	Attack of Betancur on Saint-Nicolas #lbl
2013-04-21 15:01:11	PelotonWatch	#lbl Betancur attacks
2013-04-21 15:01:13	keejayOV	RT @Pelotonitis: C'MON, if you're going to atack, have to do it now! #lbl
2013-04-21 15:01:17	RBBellAU	RT @BikeBasqueNever seen a bunch as big as that on #lbl #cycling #ladoyenne: Never seen a bunch as big as that... http://t.co/lo4PwJLc6c
2013-04-21 15:01:17	Cyclocosm	A *lot* of Astana’s here in the bunch. Gap down to 9” but a lot of futzing behind him, Martin stalking the chase for his teammate. #lbl
2013-04-21 15:01:18	colinmcw	@colinmcw: @ryder_hesjedal has a 20 s lead at the foot of the Côte de St. Nicholas. #lbl #fullgas
2013-04-21 15:01:20	BikeBasque	Such a big attack from #betancur #ag2r #cycling #lbl
2013-04-21 15:01:24	davivazquez79	RT @paulasanro: Nooo Dani Morenoo!! #lbl #pobre
2013-04-21 15:01:26	IlariaMe	RT @opqscyclingteam: 9" gap on a steep section of the final climb. 5.9km to go. #lbl
2013-04-21 15:01:28	kaku52	ペタンクールは行かすとうるさいぜぇ #lbl
2013-04-21 15:01:30	Patrickw_84	Nederlandse renners vol mee doen in de finale!! #mooiman #lbl
2013-04-21 15:01:33	txuseta	a hesjedal le han recortado casi todo el tiempo de ventaja en menos de un kilómetro. #lbl
2013-04-21 15:01:35	re_mark_er	En weer Betancourt. Die is in vorm. Was er woensdag ook al bij #lbl
2013-04-21 15:01:35	frankobones	Let's go Hesje!! #lbl
2013-04-21 15:01:37	JohndenBraber	De Mat! #lbl
2013-04-21 15:01:43	somosciclismo	Vamos betancur con 2 cojones #lbl
2013-04-21 15:01:43	Cyclocosm	Attack from AG2R, looks like betancur. #lbl
2013-04-21 15:01:45	carlosandresrh	RT @PelotonWatch: #lbl Betancur attacks
2013-04-21 15:01:46	buffetbowler	Hesjedal has blownup #lbl
2013-04-21 15:01:47	ChrisMurphy101	Betanmullet #lbl
2013-04-21 15:01:47	_pitxitxi_	L'attaque de Betancur ! #lbl
2013-04-21 15:01:48	laurent078	RT @d_demyttenaere: @d_demyttenaere: Quoi? Encore St Nicolas?? C'était pas déjà hier à Lokeren?? #cadeaux #toutderouchevêtu #velortbf #lbl
2013-04-21 15:01:48	widdersbel	Betancur! #lbl
2013-04-21 15:01:48	dangerousnet	Betancur déjà-vu... #lbl
2013-04-21 15:01:51	dlumvil	Betancur amo #lbl
2013-04-21 15:01:55	GodartShow	Liliane Betancourt sort #véritablement en chasse derrière Hesjedal #lbl
2013-04-21 15:01:57	JoostS88	Verrassend, Mollema zat volgens mij achter de valpartij van Moreno. Altijd hetzelfde bij Blanco/Rabobank. #lbl
2013-04-21 15:01:59	MultiplexSlut	Betancur! #lbl
2013-04-21 15:01:59	MyCyclingSport	Betancourt sjonge jonge... #lbl
2013-04-21 15:01:59	MenendezFaya	Su puta madre, Betancourt adelantando motos #lbl
2013-04-21 15:02:00	Lotto_Belisol	Betancur and Hesjedal caught #lbl
2013-04-21 15:02:01	Pelotonitis	scarponi makes a move #lbl
2013-04-21 15:02:04	TeamSixcycle	Are they letting Ryder dangle a bit? #lbl
2013-04-21 15:02:04	PelotonWatch	#lbl Betancur caught by several riders
2013-04-21 15:02:07	WingnutMiller	Betancur is trying to bridge to Hesjedal. We know he's in form from Fleche. #lbl
2013-04-21 15:02:07	buffetbowler	RT @cyclingweekly: Hesjedal on the final climb, and his advantage has slipped to just 9 seconds #lbl
2013-04-21 15:02:08	geoffgagan	Go @ryder_hesjedal !!!!  #lbl
2013-04-21 15:02:08	re_mark_er	En.... Gilbert! #lbl
2013-04-21 15:02:09	markranenburg	Mooie finale...#lbl
2013-04-21 15:02:10	HemdMans	Nog 5,5 km smelt samen vooraan #lbl
2013-04-21 15:02:10	MareinBaas	"Ik hoop dat die kerels een onderbroek aan hebben" #Wuyts #lbl
2013-04-21 15:02:11	thegowfer	#lbl great racing
2013-04-21 15:02:12	ScrappySPJ	Home just in time for the last 6k of Liege-Bastogne-Liege #lbl
2013-04-21 15:02:12	iraiacalvo	RT @albertocelani: Punk is not dead #lbl #cycling #liege
2013-04-21 15:02:14	Pelotonitis	gilbert making a move w 5km #lbl
2013-04-21 15:02:14	NicolasLeCaroff	#lbl cote de st nicolas chute de #moreno ... j'aurais bien misé sur lui .....
2013-04-21 15:02:14	greyjersey	Betancur has eyes on Hesjedal but so do a bunch of other riders, Rodriguez, Gilbert, Scarponi, Valverde... #lbl
2013-04-21 15:02:16	Paul_OD	Come on Ryder. Keep going. #lbl
2013-04-21 15:02:24	IlariaMe	#lbl WOOOO Betancur!!!
2013-04-21 15:02:27	respiraciclismo	Ojo, arranca Valverde!! #lbl
2013-04-21 15:02:27	matthieu977	gilbert is zwak #lbl
2013-04-21 15:02:30	gths	Awwww Ryder outrun by crazy punk in a kilt #lbl
2013-04-21 15:02:31	cyclingweekly	A group of riders now bridging up to Hesjedal. 5.5km to go #lbl
2013-04-21 15:02:40	woobiesmum	Get out of the road, you ass! I don't need to see what's under your kilt, and neither does Ryder. #lbl
2013-04-21 15:02:40	hannesdela	Gilbert valt compleet stil. Verschrikkelijk om zien #lbl
2013-04-21 15:02:41	PelotonWatch	#lbl Valverde looking very strong
2013-04-21 15:02:41	mattseaton	This could be good for Dan Martin! #lbl
2013-04-21 15:02:42	Martin_02	Hesjedal repris #lbl
2013-04-21 15:02:44	anthonycarlisi	If Scarponi wins I'm going to throw up!! #lbl
2013-04-21 15:02:44	Pelotonitis	valverde going past gilbert #lbl
2013-04-21 15:02:47	VionaDaelemans	Hoe goed is Valverde? #lbl
2013-04-21 15:02:49	MareinBaas	Valverde gaat winnen #lbl
2013-04-21 15:02:50	re_mark_er	Mooie finale. Benieuwd hoe dat in Ans gaat zo #lbl
2013-04-21 15:02:52	MultiplexSlut	Gilbert looking spent... #lbl
2013-04-21 15:02:53	DeBlauweTom	Phil trop cour ? #lbl #velortbf
2013-04-21 15:02:54	jeanbonvegetal	Hesjedal relayé par un punk en kilt #lbl #twittcyclos
2013-04-21 15:02:56	SterreHe	Prachtige finale #lbl
2013-04-21 15:02:56	HollyAJennings	Come on @DanMartin86 #lbl
2013-04-21 15:02:57	bikehugger	Just tuned into #lbl
2013-04-21 15:02:58	kaku52	スプリントだと・・・師匠かな #lbl
2013-04-21 15:02:59	JonasCallewaert	Valverde, losjes #lbl #LBL2013
2013-04-21 15:02:59	opqscyclingteam	Martin, Hesjedal, Scarponi, Rodriguez, Betancur ahead now. #lbl
2013-04-21 15:03:01	vitaalpendrecht	#lbl spannend!
2013-04-21 15:03:02	greyjersey	Hesjedal, Rodriguez, Scarponi, Valverde, Martin? leading #lbl
2013-04-21 15:03:06	Cyclocosm	Garmin now has two riders in a leading group of 6. #lbl 5km to go.
2013-04-21 15:03:06	Pelotonitis	valverde looking storng while gilbert does not #lbl
2013-04-21 15:03:07	mikeymouser	Gilbert finally sets it alite #lbl
2013-04-21 15:03:07	AbouMawiyeh	Come on Gilbert! #lbl
2013-04-21 15:03:11	RobbyXP1	Anyone but valverde please #lbl
2013-04-21 15:03:14	Ducots	Dit gaat Valverde dus winnen #lbl
2013-04-21 15:03:15	albertocelani	Beep beep champions are coming #lbl #cycling #liege
2013-04-21 15:03:16	paulasanro	Valverde máquina #lbl
2013-04-21 15:03:19	tibbeltje	In the pocket voor valverde #lbl
2013-04-21 15:03:21	DanielJackLynch	There is a certain delight in watching a bike race in Europe whilst it's raining outside #lbl
2013-04-21 15:03:23	CarloVerzeletti	No chance gerrans... climbers are pumping it #lbl
2013-04-21 15:03:23	JAJackson5	Peleton explodes. No sound. No idea what is going on. #lbl
2013-04-21 15:03:25	BikeManJoe	Come on @DanMartin86 #lbl
2013-04-21 15:03:26	melissa_wante	Haha "Valverde zet Gilbert een klein beetje te kakken" #wuytsiaans #lbl
2013-04-21 15:03:27	WingnutMiller	Garmin have two in the lead group now with Hesjedal and Martin. #lbl
2013-04-21 15:03:28	geohiker	And Garmin sends off Dan Martin! #ALLEZ RT  ‏@Lotto_Belisol Betancur and Hesjedal caught #lbl
2013-04-21 15:03:28	BertVictor	Valverde zet zich recht #lbl
2013-04-21 15:03:32	Flashback007	Hesjedal gegrepen. Grote mannen nu vooraan  #lbl
2013-04-21 15:03:32	marcelcanoy	@RichardHoekstra leuke finale dit #lbl
2013-04-21 15:03:41	MyCyclingSport	Citymarketing in de straten van Luik... Prachtig #lbl
2013-04-21 15:03:41	ChadBenton	Like watching @Ride_Argyle throwing it down #lbl
2013-04-21 15:03:42	Sjeeledrees1408	Spannend hoor! Nog lang niet beslist.....#lbl
2013-04-21 15:03:43	Cyclocosm	A disorganized second group of 11 with Valverde, Gilbert, Nibali. Contador dropped. #lbl
2013-04-21 15:03:45	cyclingreporter	This would be a good time for a break. #lbl
2013-04-21 15:03:46	greyjersey	betancur hanging on to that group as well, 4,5k to go. Martin ups the pace #lbl
2013-04-21 15:03:46	Brakskes	Kijken, kijken, kijken #lbl
2013-04-21 15:03:47	Kiss_my_Panache	Gilbert moves!!! Flying!! Passes Nibali!  Valverde goes too!! 5,1km #lbl
2013-04-21 15:03:48	timliew	Watch out for Dan Martin on this finish #lbl
2013-04-21 15:03:49	opqscyclingteam	Gilbert trying to chase. No #OPQS seen in the brief glimpses of chasers. #lbl
2013-04-21 15:03:51	Pelotonitis	oooh this is an exciting group! #lbl
2013-04-21 15:03:53	wintaamyuuto	RT @cyclingweekly: A group of riders now bridging up to Hesjedal. 5.5km to go #lbl
2013-04-21 15:03:53	janengels	Nog ruim 5 km in #lbl en de scenario's vliegen weer door de woonkamer... Wat is dàt joh?
2013-04-21 15:03:54	riekswestrik	RT @vitaalpendrecht: #lbl spannend!
2013-04-21 15:03:59	PaulGordonz	This is the group #lbl
2013-04-21 15:04:00	sporza_koers	Betancur brengt Rodriguez en Martin tot bij Hesjedal. Verderop maakt Valverde veel indruk. #lbl
2013-04-21 15:04:01	matthieu977	#lbl #tisvantbeste
2013-04-21 15:04:03	sinamatella_ZA	A thousand channels and no #lbl My kingdom for a horse.
2013-04-21 15:04:07	SDaemers	Gilbert te zwak #lbl
2013-04-21 15:04:08	Paul_OD	Dan Martin to counter?  #lbl
2013-04-21 15:04:08	GloriaAlvarezz	Interesante final #lbl
2013-04-21 15:04:09	EllaVerschueren	Allez Phil!!! #lbl #liegebastogneliege
2013-04-21 15:04:13	AleMar_19	que carreron #lbl
2013-04-21 15:04:14	Cyclocosm	Now Martin makes an acceleration, Scarponi quick to his wheel. #lbl
2013-04-21 15:04:17	Lotto_Belisol	Betancur, Martin, Hesjedal, Rodriguez, Scarponi, Valverde in front #lbl
2013-04-21 15:04:19	sufferfest	Now this is a bike race #lbl
2013-04-21 15:04:20	woobiesmum	Dan Martin and Ryder trade places...! #lbl
2013-04-21 15:04:27	AbouMawiyeh	RT @cyclingreporter: This would be a good time for a break. #lbl
2013-04-21 15:04:28	Kike_GutierrezG	Está siendo una Lieja...cuanto menos mediocre #lbl
2013-04-21 15:04:30	PelotonWatch	#lbl Nibali pushing hard to get back on
2013-04-21 15:04:36	Alex_Sepulveda	Valverde va enorme. #lbl
2013-04-21 15:04:37	Red_RightHand	@Vaughters @ryder_hesjedal is #lbl televised!?
2013-04-21 15:04:38	IlariaMe	#lbl my pick Dan Martin is in the small group on the attack :)
2013-04-21 15:04:39	opqscyclingteam	Valverde also ahead. #lbl
2013-04-21 15:04:40	oDonegan	Mamma che finale #lbl
2013-04-21 15:04:42	FDelencre	#Gilbert n'a pas pu suivre. Il devra faire un énorme travail pour jouer la victoire. #lbl #Twittcyclos
2013-04-21 15:04:43	GodartShow	En tête de course Jacques Martin a prit #véritablement le relais d'Alessandro Valverde #lbl
2013-04-21 15:04:48	avd299	RT @sporza_koers: Betancur brengt Rodriguez en Martin tot bij Hesjedal. Verderop maakt Valverde veel indruk. #lbl
2013-04-21 15:04:50	Cyclocosm	3.7km to go—exciting finish. #lbl
2013-04-21 15:04:52	VeloVoices	RT @Cyclocosm: A disorganized second group of 11 with Valverde, Gilbert, Nibali. Contador dropped. #lbl
2013-04-21 15:04:54	Brakskes	Wordt massasprint #lbl
2013-04-21 15:04:58	MTMY24	RT @opqscyclingteam: Valverde also ahead. #lbl
2013-04-21 15:05:03	LVCKV	RT @Lotto_Belisol: Betancur, Martin, Hesjedal, Rodriguez, Scarponi, Valverde in front #lbl
2013-04-21 15:05:04	piltrajorge	#lbl  Betancur, Valverde, Martin, Hesjedal y Purito en cabeza
2013-04-21 15:05:07	CheerLDg	RT @opqscyclingteam: Valverde also ahead. #lbl
2013-04-21 15:05:07	WingnutMiller	Garmin with two in the front so they are working with Martin. #lbl
2013-04-21 15:05:08	ildavide	Als #gilbert nu nog #lbl wint, eet ik mijn schoen op.
2013-04-21 15:05:08	MyCyclingSport	Mollema waar blijf je? #lbl
2013-04-21 15:05:09	MikkelMorell	who win's???? #lbl
2013-04-21 15:05:10	Flothion	Quelle recrue pour #Ag2r avec Carlos Betancur !!! #lbl #LBL2013
2013-04-21 15:05:12	DeBlauweTom	2pièces sur Valverde.. #lbl #velortbf
2013-04-21 15:05:12	09Perales	RT @respiraciclismo: Ojo, arranca Valverde!! #lbl
2013-04-21 15:05:15	PelotonWatch	#lbl 3km to go.
2013-04-21 15:05:17	MultiplexSlut	Now regretting my decision not to pick @DanMartin86 for my @roadcc_fantasy team. Still cheering him on, mind @roadcc #lbl
2013-04-21 15:05:23	anthonycarlisi	Double barf for Valverde!!! #lbl
2013-04-21 15:05:26	norbs	Someone left the heater on   #lbl
2013-04-21 15:05:27	greyjersey	6 leaders, 3k to go group Gilbert at 6'' (Gilbert, Gasparotto, Iglinsky, Nocentini, and more) #lbl
2013-04-21 15:05:33	PelotonWatch	#lbl Gerrans is on a charge but has he left it too late.
2013-04-21 15:05:37	riocampos	RT @greyjersey: 6 leaders, 3k to go group Gilbert at 6'' (Gilbert, Gasparotto, Iglinsky, Nocentini, and more) #lbl
2013-04-21 15:05:38	jonandertv	RT @paulasanro: Valverde máquina #lbl
2013-04-21 15:05:40	respiraciclismo	2,5 km a meta. Por detras trabaja Astana para Nibali que no ha entrado en el corte de cabeza #lbl
2013-04-21 15:05:44	WingnutMiller	Given a possible sprint I think Nibali is now working for one of his teammates. #lbl
2013-04-21 15:05:44	Herb_Watterott	noch 3km bei #lbl gibts heute wieder Mascarpone für Scarponi?
2013-04-21 15:05:45	Cyclocosm	Can’t tell who’s where, but Garmins at either end of the leading pack of 6. No idea on the time gaps. Astana still leading the chase. #lbl
2013-04-21 15:05:46	CheerLDg	RT @opqscyclingteam: Gilbert trying to chase. No #OPQS seen in the brief glimpses of chasers. #lbl
2013-04-21 15:05:49	LollyLorry11	RT @cyclingweekly: Ryder Hesjedal (Garmin-Sharp) leads solo with 10.5km and the climb of Côte de Saint-Nicolas to go. Uran chasing #lbl
2013-04-21 15:05:56	robridemedia	Great selection. #lbl Garmin doing all they can to not have to sprint against valverde.
2013-04-21 15:05:58	BikeBasque	The winner is among these names #scarponi #valverde #betancur #danmartin and #RyderHesjedal #lbl
2013-04-21 15:05:59	MikaelLiddy	Loving Ryder's work for Martin here #lbl
2013-04-21 15:06:00	jaydeemc1	Garmin has there shit together today, attack, counter. #lbl
2013-04-21 15:06:03	HallurHansen	Looks like valverde's day #lbl
2013-04-21 15:06:03	JoostS88	Valverde gaat #lbl winnen denk ik.
2013-04-21 15:06:04	InterCLAzionale	RT @sufferfest: Now this is a bike race #lbl
2013-04-21 15:06:05	ericeobrien	I had no idea there was an influx of Italian immigration into Belgium after the war. Always learn something while watching Eurosport. #lbl
2013-04-21 15:06:06	RadsportBar	Garmin mit Hesjedahl und Martin in kleiner Gruppe vertreten!! Auch Valverde, Scarponi und Betancur dabei!! #lbl
2013-04-21 15:06:06	tmc25	Gooo @Ride_Argyle!!!! 2.5km to go!! #lbl
2013-04-21 15:06:07	PelotonWatch	#lbl 8" for the 6 leaders. 2.2km to go
2013-04-21 15:06:08	NeleRuth	Ook huurbedrijf Boels doet goede zaken in #lbl Binnenkort een nieuw team?
2013-04-21 15:06:09	maxlthomas	Valverde is just sitting on, and in a great position too #lbl #Liege
2013-04-21 15:06:10	JarnoBertho	RT @hetiskoers: Frank Vandenbroucke knalt de Redoute op in 1999. Sjonge! http://t.co/CzCbe36jgm #lbl
2013-04-21 15:06:11	ChrisMurphy101	Garmin doing a job for Valverde unless they're smart #lbl
2013-04-21 15:06:13	kitanotetsu	RT @Lotto_Belisol: 2,5 km left, Jelle Vanendert in the chasing group  at 8" #lbl
2013-04-21 15:06:13	cyclingweekly	Hesjedal joined by Garmin team-mate Dan Martin; Scarponi, Rodriguez, Valverde &amp; Betancur there too. 2km to go #lbl
2013-04-21 15:06:19	haraguchi02071	【リエージュ・バストーニュ・リエージュ】 後２ｋｍ！ #jspocycle #lbl
2013-04-21 15:06:20	RadsportBar	2km to go #lbl
2013-04-21 15:06:21	Urkvch	RT @cyclingweekly: Hesjedal joined by Garmin team-mate Dan Martin; Scarponi, Rodriguez, Valverde &amp; Betancur there too. 2km to go #lbl
2013-04-21 15:06:22	p_bourdel	@alejanvalverde quelle intelligence tactique ! Juste parfait ! #lbl #lrdp @RoisDeLaPedale #twittcyclos
2013-04-21 15:06:25	matthieu977	astana moet werken bij de achtervolgers #lbl #spannend
2013-04-21 15:06:30	HemdMans	Nog 2km! Wat een zenuwen spel #lbl
2013-04-21 15:06:32	AndyinBrum	@norbs this is tense as hell #lbl
2013-04-21 15:06:35	riocampos	RT @cyclingweekly: Hesjedal joined by Garmin team-mate Dan Martin; Scarponi, Rodriguez, Valverde &amp; Betancur there too. 2km to go #lbl
2013-04-21 15:06:38	Herb_Watterott	Hesjedal 8 sek vor den anderen #lbl
2013-04-21 15:06:38	Cyclocosm	8 seconds, they say. 2.4km. Fast descent here. No one helping Astana to chase. Hesjedal driving the leading 6. #lbl
2013-04-21 15:06:41	DetermeKarim	Ça va encore être chocolat pour #gilbert !!! #lbl
2013-04-21 15:06:41	CyclingPeet	Tis koers !! #lbl
2013-04-21 15:06:42	Timehhh_sp	Valverde has it in the bag if this chase group doesn't really inject some pace #lbl
2013-04-21 15:06:42	Mistermoonyork	Money has to be on Gilbert at this point #lbl
2013-04-21 15:06:49	megasanglier	maintenant je sais a quoi ressemblait les routes en 1945 apres la guerre, il suffit de regarder #lbl a la #velortbf @manusalve
2013-04-21 15:06:53	Erik_Wood	Wat een finale! #lbl
2013-04-21 15:06:55	willpoole	@CastelliCafe Who's got the sting in the tail? #lbl
2013-04-21 15:06:58	PelotonWatch	#lbl Hesjedal, Rodriguez, Martin, Scarponi, Valverde and Betancur has 8" with 1.5km to go
2013-04-21 15:06:59	Jasbirtweets	Damn. Hesjedal lost on the 9% Saint Nicholas climb #lbl
2013-04-21 15:07:00	al_hinds	Nothing but respect for Hesjedal's ride today. #lbl
2013-04-21 15:07:00	andyrubio	Liège makes Oudenaarde look like Monte Carlo #lbl
2013-04-21 15:07:01	TreacleToo	RT @Erik_Wood: Wat een finale! #lbl
2013-04-21 15:07:01	twimmercom	#lbl is nr.9 "trending topic" in NL in afgelopen 4 uur. http://t.co/zt2j7R3JNk #twimmer
2013-04-21 15:07:04	frankobones	Liking the @DanMartin86 / Hesje combo #lbl
2013-04-21 15:07:05	kaku52	面白い差 #lbl
2013-04-21 15:07:05	buahsport	Que sí, que ahora en el sprint ganará, pero no sé yo si Valverde, aun queriendo lo hubiese petado en esto de las clásicas. #lbl
2013-04-21 15:07:07	WingnutMiller	Valverde happy to see two Garmin men here. They will work even with him in the group. #lbl
2013-04-21 15:07:10	Cyclocosm	Inside 2km. Still 8 seconds. Still Hesjedal and Astana doing the work respectively. #lbl
2013-04-21 15:07:13	tonywalden13	Footy in park with lad trying to keep up with #lbl
