2012-03-04 18:39:28	MVRN1MBZ	RT @NathanTheWanted: Ohhhhh what a goal!!! #mufc			
2012-03-04 18:39:28	mikiedaniel	Beautiful goal. #mufc			
2012-03-04 18:39:28	AReynolds70	Ashley Young abusing the RB button on that goal. #MUFC			
2012-03-04 18:39:28	Dean_braiden	Lol - United are winning 3-0 and the commentators are still saying united haven't played well. City be very afraid #AshleyYoung #MUFC			
2012-03-04 18:39:28	simonjordan80	That's why we're Champ19ns #MUFC			
2012-03-04 18:39:28	ryofuiyyo	RT @premierleague: GOAL: Young 69 (MUN). Tottenham 0-3 Manchester United #bpl #thfc #mufc			
2012-03-04 18:39:28	JamesLynn8	#THFC dominating, yet #MUFC 3-0 up.			
2012-03-04 18:39:28	ChloeRandall1	#mufc please don't spit, its disgusting			
2012-03-04 18:39:28	razord	“@cptnmarv: Ashley #young !!!!!!!!!!! Incredible gooooooooaaaal! Ridiculous strike! 3-0 united! #MUFC” crucial!!!!! #mufc			
2012-03-04 18:39:29	Veralton_88	But that was something special... A. Young #MUFC			
2012-03-04 18:39:29	TGeorgiou	This must be going some way to showing how bad Spurs really are? #MUFC			
2012-03-04 18:39:29	YourFriendPinto	Young started trending World Wide #MUFC			
2012-03-04 18:39:29	mozzy16	#mufc are not playing particularly well but what a finish from Young that was			
2012-03-04 18:39:29	SpeedyHamilton	Young #quality fifa finnese finish. Oh My Days #mufc			
2012-03-04 18:39:29	Gee_McK	Ha Ha #AshleyGoal love it #SkySports #mufc			
2012-03-04 18:39:29	LouisInDenim	@NathanTheWanted FOLLOW ME BECAUSE I SUPPORT #MUFC OK X X X X			
2012-03-04 18:39:29	ChelseaLeighsan	RT @RealJayGriffo: Take a bow Ashley Young! #MUFC			
2012-03-04 18:39:29	jflorez	RT @chriscoffey7: All this slagging off that Young received today. Hilarious. His touch can be dodgy but his striking of the ball is tru ...			
2012-03-04 18:39:29	moataz_ar	What a fucking GOAL by Luke Young!!!!! #mufc #thfc #fuckingyids			
2012-03-04 18:39:30	MSNutritionUK	Vintage #mufc! Amazing			
2012-03-04 18:39:30	skadeatron5000	@LeeB_LUFC I think being jammy is a sign of #champions #MUFC			
2012-03-04 18:39:30	SurrealFootball	Ashley Young with a ridiculous goal for Manchester United against Spurs http://t.co/ZGHPjmkg live coverage #mufc #thfc #spurs			
2012-03-04 18:39:30	EgorZenyuk	#TottenhamLosers! #MUFC Glory Man Utd! Ashley Young 0:3 ...			
2012-03-04 18:39:30	buddycoulter	RT @GoalUSA: MAKE IT 3!!! Young drives through the middle and fires a lovely curling shot by Brad Friedel. Points taken. #THFC #MUFC #EPL			
2012-03-04 18:39:30	danmufc89	We're shit but we're 3-0 up!! #MUFC #champ19ns			
2012-03-04 18:39:30	jezzahayes	We'll do what we want we'll do what we wanttttt were man united we'll do what we want! #MUFC			
2012-03-04 18:39:30	WillowGrace4	RT @mancunian_red: 59' Ashley Young scores in a scramble, off a volley from a difficult angle. Brilliant. #ManUtd #MUFC #Spurs			
2012-03-04 18:39:30	jadeduartee	RT @NathanTheWanted: Ohhhhh what a goal!!! #mufc			
2012-03-04 18:39:30	yudha_ramadhan	GooooLL. Tothanham 0-3 Man U *Rooney, Young, Young °\\(^?^)/° #MUFC			
2012-03-04 18:39:30	arlettesanz	GOLAZO DE YOUNG #Young #ManchesterUnited #ManUtd #MUFC			
2012-03-04 18:39:30	jayceechang	I feel for Spurs #mufc			
2012-03-04 18:39:30	mstraum	Det målet var det høy klasse over! #2pl #mufc #deilig			
2012-03-04 18:39:30	Sheik_Asif	RT @Asiya1987: 3-0! #mufc!			
2012-03-04 18:39:30	Kweku_Asiedu	If only Nani of last season wld also shine.... #mufc			
2012-03-04 18:39:30	TheRealJimJamz	@KaiWayne 3-0 up, not bad for a team supposedly in disarray (as per Eamon Dunphy). #MUFC			
2012-03-04 18:39:31	CJB_Rage	What a finish by Ashley Young. Incredible. Come on reds. #MUFC			
2012-03-04 18:39:31	aleex_25x	Went out the room for about 15 mins and were 3-0 up result! #mufc			
2012-03-04 18:39:31	dmagee90	Ashley young lives for the finesse shot.. #R1circle #MUFC			
2012-03-04 18:39:31	Ehs_R9	Why isn't #3pointlane trending yet???? I've been saying this since Thursday! Surely now it has too? #MUFC			
2012-03-04 18:39:31	rohitchandran	“@henrywinter: #mufc fans chanting ''Harry for England'' #cheeky”			
2012-03-04 18:39:31	NouraBalghonaim	"Aallaaaaaah &lt;3&lt;3 3-0 #MUFC"			
2012-03-04 18:39:31	James_Greeny94	RT @ManUtdStuff: 0-3 to #MUFC - Young			
2012-03-04 18:39:31	smileygem143	@NathanTheWanted what a goal! #mufc all the way!			
2012-03-04 18:39:31	Theuditnaik	2 Rapes for Tot' Ham this week #Afc and #Mufc			
2012-03-04 18:39:31	HancockJ	What a goal by young! Come on #MUFC			
2012-03-04 18:39:31	arthalokaa	RT @mnurhishams: Young is beauty!! #MUFC #GGMU			
2012-03-04 18:39:31	abdulaziz148	????? ?? ????? ??????			
2012-03-04 18:39:31	SwitSlimiboboy	The genius of Sir Alex Ferguson was in realising that to win the Premier League you don't actually have to dominate matches any more. #mufc			
2012-03-04 18:39:31	scotty2013	@TylerJelley @nathanrt85 @andrewfeb1985 fucking hell. Tell you it's Benítez and he will be there before the Birmingham game. #mufc			
2012-03-04 18:39:31	emlovesolly_TW	RT @NathanTheWanted: Ohhhhh what a goal!!! #mufc			
2012-03-04 18:39:32	yeezy1979	RT @premierleague: GOAL: Young 69 (MUN). Tottenham 0-3 Manchester United #bpl #thfc #mufc			
2012-03-04 18:39:32	RobUtd11	RT @watpoae: Anyone got a number for the Met Police? I'd like to report a case of daylight robbery in Nth London by a team of 11 men in  ...			
2012-03-04 18:39:32	atillatherover	RVP yesterday Ashley Young today. Superb finishing. #mufc #arsenal			
2012-03-04 18:39:32	Kenny_K75	#mufc much better since giggs came on			
2012-03-04 18:39:32	BethanyHayesxxx	RT @NathanTheWanted: Ohhhhh what a goal!!! #mufc			
2012-03-04 18:39:32	Claudiox35	He is so sick at bending it in that top corner! #MUFC			
2012-03-04 18:39:32	mynameisghaan	Manchester United Day #GGMU #MUFC			
2012-03-04 18:39:32	duchesstoni	RT @VIKINGJP74: WOW!!!! Ashley Young Take that Man City!!!!!!! Superb Goal #MUFC			
2012-03-04 18:39:32	HynesDan	United digging deep and getting the results, played Ashley Young even if you did copy my goal from today #illletyouoff #MUFC			
2012-03-04 18:39:32	CarriseHoran_TW	RT @NathanTheWanted: Ohhhhh what a goal!!! #mufc			
2012-03-04 18:39:32	Heldefin	We do what we want! #mufc			
2012-03-04 18:39:32	alexisenunes	RT @peter_nugent: What a smashing goal by Young! @UnitedHeaven_ were right! 3-0. #MUFC			
2012-03-04 18:39:32	Katworldtravel	RT @henrywinter: Fabulous goal for Young. 3-0 to #mufc. #thfc stood off him. Mistake. Bang. Top corner.			
2012-03-04 18:39:32	indyclyburn	@greggsulkin 3-0 now! #mufc			
2012-03-04 18:39:32	RachelCheney7	RT @NathanTheWanted: Ohhhhh what a goal!!! #mufc			
2012-03-04 18:39:32	BangerPrincess	Yay Baby! That's what I'm talking about!!! #MUFC #ManUtd #ManchesterIsRed xxxxx			
2012-03-04 18:39:33	PitaPitaKuwait	?? ???? ?? ???? #mufc #epl			
2012-03-04 18:39:33	J_harrison86	"Unreal but standard goal from Ashley Young! Great lead for #mufc Mancini was right, \""we will win\"" #mindgamesbackfire!"			
2012-03-04 18:39:33	alimudaifa	In the end of the day, the team that scores wins. Not the team that had more possession #mufc			
2012-03-04 18:39:33	Tp707	RT @forevruntd: Ashley Young... Scored for England! Assited a goal for Rooney! Scored for United! #mufc			
2012-03-04 18:39:33	crritchie7	RT @WilliaaamKerr: take a bow son take a bow #mufc			
2012-03-04 18:39:33	Wabel	Beautiful finish #MUFC			
2012-03-04 18:39:33	Neilz0r1886	Whoops @Lord_Sugar #mufc doing the bizzo			
2012-03-04 18:39:33	Young_Dennis	Brilliant! Absolutely Brilliant!! #mufc			
2012-03-04 18:39:33	dr_pH7	Daylight Robbery taking place at White Hart Lane..			
2012-03-04 18:39:33	manjjyy	If we can play so shit and be 3-0 up then imagine when we are in form with all players back!! #MUFC			
2012-03-04 18:39:33	queridamira	? #MUFC likes I ? youuuuu(ng)			
2012-03-04 18:39:33	Ahmed27Shaikh	ASHLEY YOUNG YOU BEAST! ? #MUFC			
2012-03-04 18:39:33	Nino_2310	Rooney & Ashley Young #FootballBeastin #MUFC			
2012-03-04 18:39:33	LucySharratt	Are you watching, city? #mufc			
2012-03-04 18:39:33	OTB84	Giggs. Game changer. #mufc			
2012-03-04 18:39:33	elmoobuii	Fantastic ashley young! #MUFC			
2012-03-04 18:39:33	AlNaiem	???? ????? ??? ?????? ?? ??? ???			
2012-03-04 18:39:33	HajiVun	@tomclevz23 what a foooooookin beauty!!!!! #MUFC #titlechasin #20			
2012-03-04 18:39:33	Az4mR	Liverpool spent the same amount of money on Downing than United did on Young. Big difference in talent hahahaha #MUFC #LFC			
2012-03-04 18:39:34	JuaNa_MaRee	Tabik Mr. Young!!!! #MUFC			
2012-03-04 18:39:34	TAZ_NI	@piersmorgan glad 2 c #mufc r giving u something 2 sing about.			
2012-03-04 18:39:34	Weetalik	RT @tigiman: ???????. 3:0. ? ??????? #MUFC			
2012-03-04 18:39:34	AbbiMcGuiness	"@NathanTheWanted If they win you should do a tweeting session, deal? ;) #mufc"			
2012-03-04 18:39:34	KayleighLoves1D	RT @NathanTheWanted: Ohhhhh what a goal!!! #mufc			
2012-03-04 18:39:34	Krazykish14	Turtle has evolvedddd!!! #mufc #ayoung			
2012-03-04 18:39:34	edmufc	mr young is a confidence player, full of confidence he does stuff like that :D #class #mufc			
2012-03-04 18:39:34	AshleyWoodburn	ManU 3-0 winning as usual #MUFC			
2012-03-04 18:39:34	BrandonLeeRowe	Wow ASHLEY YOUNG. #MUFC			
2012-03-04 18:39:34	RoyaleKillsIt	RT @Joan_MG: Once the Red Devils get heated up.....THERES NO STOPPING THE MEN!!!!!!!!! #MUFC BAYBEE!!!!			
2012-03-04 18:39:34	LouisInDenim	@NathanTheWanted FOLLOW ME BECAUSE I SUPPORT #MUFC OK X X X:)			
2012-03-04 18:39:35	dannytyler84	#TakeABowSon great goal by flashly young!! #mufc			
2012-03-04 18:39:35	grimslaa	Spurs' heads dropped following 2nd goal. Stopped putting pressure on Utd, and the 3rd is what happens when you give them time. #thfc #MUFC			
2012-03-04 18:39:35	Rrranine	RT @Frimponged: What a goal! Ashley Young is on fire! He scores his second goal at WHL! Tottenham 0-3 Manchester United. Humiliated. #th ...			
2012-03-04 18:39:35	adamjappleby	Ashley young needs to stop abusing the finesse button on FIFA! #mufc			
2012-03-04 18:39:35	Tandoh17	Ashley Young..... Wow! #mufc #thfc #SuperSunday #football			
2012-03-04 18:39:35	AndiAce_	Inilah mental juara sang juara cc @utdindonesia #MUFC			
2012-03-04 18:39:35	reubuoyed	Ashley Young. What. A. Goal! I'm considering naming my first son Ashley for that goal! #MUFC			
2012-03-04 18:39:35	Okwonga	Can I have some love for Ashley Young now, please? :) #MUFC			
2012-03-04 18:39:35	Scouserhater	Ashley young with a cracker.top class player 3-0 #mufc			
2012-03-04 18:39:35	jamesdarne	Yess #MUFC			
2012-03-04 18:39:35	David_Hicks	RT @1rebs: This is the most one-sided 3-0 I've ever watched.... The one side in it has nil! #mufc #ManUtd			
2012-03-04 18:39:35	Tom_FisherUK	He maybe Young but that was a mature finish haha #mufc 3 points is all that counts!!			
2012-03-04 18:39:36	Sgeorgiou	Forget bend it like Beckham, bend it like Ashley Young #MUFC #ComeOnUtd			
2012-03-04 18:39:36	C_billington	If I had to pick a man of the match for #mufc it would be de gea. for spurs it would be ekkotto!			
2012-03-04 18:39:36	gillian_murrayx	@SkySports Everyone at #mufc and supporters are all twats!!			
2012-03-04 18:39:36	DafJames1	Ashley young been shite today and he scored 2 goals #mufc @R_o_M @StrettyNews @UnitedLatest			
2012-03-04 18:39:36	syafputradicky	Baru aja bangun,dan disambut dengan goal from ashley young !! What a shot!! Super finish!! #GGMU #UNITED #MUFC			
2012-03-04 18:39:36	Sibulele_Q	Thrashing a Spurs team who have completely outplayed us!! #mindboggling #mufc http://t.co/6fL5RIv4			
2012-03-04 18:39:36	asmadIIIsmail	RT @MsiaRedDevils: Updates: 68' Tottenham (0) vs (3) Man United Young #MUFC			
2012-03-04 18:39:36	nswayne	What. A. Strike. Young shoots past Kaboul and Friedel to give the 3-goal cushion. Dream week for the England international player. #mufc			
2012-03-04 18:39:36	5umm3rb	@motleyF1 AND he strikes again! #Young #MUFC			
2012-03-04 18:39:36	Lauriexxxx	RT @leeboardman: YEEEEESSSSSSSSS! #mufc			
2012-03-04 18:39:37	Jontedwill	Foot like a traction engine #mufc			
2012-03-04 18:39:37	em_patel	That goal was gorgeous...fairplay #mufc			
2012-03-04 18:39:37	EvansMCampbell	ASSOU-EKOTTO needs to start calling up a barber!...?... This is just BEAUTIFUL...#MUFC...3-0...????			
2012-03-04 18:39:37	anooprk07	What a Sensational strike by Ashley Young. #mufc			
2012-03-04 18:39:37	R1H4D94PD	Reminded me of the Goal against Arsenal!!			
2012-03-04 18:39:37	tonypetts	What a goal! Fabulous goal for Young. 3-0 to #mufc. #thfc stood off him. Mistake. Bang. Top corner.			
2012-03-04 18:39:37	P_James93	young you absolute beast ! :D #MUFC wonderful goal			
2012-03-04 18:39:37	ThomasLund71	Det er sjældent, at en 3-0-føring er ufortjent. #mufc #thfc #pldk			
2012-03-04 18:39:37	TomWilson11	Ashley Young such a finish! Never knew he was this good till he came to united. #puretalent #mufc			
2012-03-04 18:39:37	matthews10	What a goal by Ashley young #MUFC #takeabow			
2012-03-04 18:39:37	Steve_J_Davies	Did I not tweet earlier that Young and Rooney had too much class for Spurs? #mufc			
2012-03-04 18:39:37	chris0161	Make that two goals one assist. Game over. Great result #MUFC			
2012-03-04 18:39:37	Tanvir10	RT @mvalentine79: Boom goes the dynamite! Young!! #MUFC			
2012-03-04 18:39:37	ZaneUrbane	RT @henrywinter: #mufc fans chanting ''Harry for England'' #cheeky			
2012-03-04 18:39:37	jackagina	The Boy is 'Young' but he scored a mature goal....Young babe #mufc #epl			
2012-03-04 18:39:38	BEEM00	"#MUFC Ashley Young &lt;3&lt;3 King of R2 ?"			
2012-03-04 18:39:38	JoeyHawke1	Take me home united road to a place I belong! #MUFC #OneLove			
2012-03-04 18:39:38	dommo89	Take a bow #AshleyYoung . Stupendous goal ? #MUFC			
2012-03-04 18:39:38	RamkampRams	Pembantaian masal #MUFC #GGMU (n_n)			
2012-03-04 18:39:38	salihubala	Lol at #THFC that's why I never watch their match against #MUFC I want more goals. The point gap with #Chelsea is just too much			
2012-03-04 18:39:38	Arvi_Chana	Young is on fire #mufc			
2012-03-04 18:39:38	TinaLovesSykes	Omg, I need to stay up till full time! Come on United! Make it a 4-0! #GGMU #MUFC			
2012-03-04 18:39:38	MitchPerridge	No one does it like Ashley Young! ManUtds best buy for ages! #MUFC			
2012-03-04 18:39:38	beer_mufc	RT @SkySportsMobile: GOAL! #SPURS 0-3 #MUFC. A Young pearler beats former Villa team-mate Friedel.  This one's over and out http://t.co/ ...			
2012-03-04 18:39:38	tractorphil79	I'm no #mufc fan but that was a great goal! Lots of possession & a stunning finish. Great for #England to see Ashley Young back on form!			
2012-03-04 18:39:38	Danno2525	Ash young what a boi. Some finish #MUFC			
2012-03-04 18:39:38	Farooq09	Wow! Time, space & brilliant strike from Ashley Young. This one is officially over. 3-0 #MUFC			
2012-03-04 18:39:38	wefoundju	RT @NathanTheWanted: Ohhhhh what a goal!!! #mufc			
2012-03-04 18:39:38	betonsportstips	Here's a tip. Have your online account open & with money in when teams are announced. Moment #thfc team was announced i got on #mufc at 7-5			
2012-03-04 18:39:39	ChristaPrima	brilliant!! RT @NathanTheWanted: Ohhhhh what a goal!!! #mufc			
2012-03-04 18:39:39	JGardiner11	This gets better #mufc			
2012-03-04 18:39:39	kevinfboland	@corky_3 @adambrophy1 #mufc #differentclass			
2012-03-04 18:39:39	markhorosko	Thrilled that Arsenal thrashing Ashley Young has reemerged. #mufc			
2012-03-04 18:39:39	Surajpatel99	@miss_reena Yes.. 3Nil..!! #MUFC			
2012-03-04 18:39:39	R_GOONER	and better and better “@jeffnorthlondon: @R_GOONER this weekend keeps getting better & better for #arsenal - #thfc v #mufc ?”			
2012-03-04 18:39:39	burakcaygara	Ashley Young atti 3 oldu #mufc			
2012-03-04 18:39:39	oldburymeerkat	We got skanked when Ashley Young left if Downing is worth 20m.			
2012-03-04 18:39:39	TomPhillips47	Wow ashley young can curl the ball. Whata finish! #amazing 3-0 #MUFC			
2012-03-04 18:39:39	YogieGustiar	briliant goal by ashley young!! #MUFC			
2012-03-04 18:39:39	chriscomben	Can we sack the new #eng manager before he starts?  Spanked by #afc and #mufc two teams who aren't what they were.			
2012-03-04 18:39:39	BlondSays	a @GCurras don't like this. RT @premierleague: GOAL: Young 69 (MUN). Tottenham 0-3 Manchester United #bpl #thfc #mufc			
2012-03-04 18:39:39	Adub1DTheWanted	RT @NathanTheWanted: Ohhhhh what a goal!!! #mufc			
2012-03-04 18:39:39	ladybumblebeee	I said it cashley on fire :-) #mufc #thfc			
2012-03-04 18:39:40	Pierre_Toronto	Touché Mr Blair! #MUFC “@GloBlair: Don't worry Spurs: couple more years and you'll be able to play with the big boys.”			
2012-03-04 18:39:40	PeoplesPerson_	6 shots. 6 on target. 3 goals. Clinical #MUFC			
2012-03-04 18:39:40	W_LFC	That's why they're good			
2012-03-04 18:39:40	NizamShahrul	RT @mufcfans: Collects the ball - Runs - Picks his spot - Curls it into the Top Corner! 3-0 to #MUFC!			
2012-03-04 18:39:40	tayleyjones	3-0 now to #manutd at White Hart Lane, #MUFC Ashley Young *2 and @WayneRooney one goal..Fergie is jumping for joy! And no #Chicarito yet			
2012-03-04 18:39:40	sportsmad2	Ashley Young on fire. Smash and grab from ManU. Flattering scoreline but clinical finishing.  #mufc #Spurs			
2012-03-04 18:39:40	stevensmeeton	3-0 :D #MUFC			
2012-03-04 18:39:40	ASAPdutchie	Ashley #Young with a serious fuckin goal for #MUFC. Get in son!!			
2012-03-04 18:39:40	LouisInDenim	@NathanTheWanted FOLLOW ME BECAUSE I SUPPORT #MUFC OK :) X X X			
2012-03-04 18:39:40	BShaheruZ	Eh dibelain :p RT @jhojong 0-2 bud -__- bukan 1-2 RT @BShaheruZ Ashleeeeeey Youuuung!! 60' Good Performance from him.. Spurs 1-2 #MUFC #GGMU			
2012-03-04 18:39:41	ClintonChow77	RT @InnaMUFC_Vettel: Beauty from Young, beauty!!!! #mufc			
2012-03-04 18:39:41	terencephoto	What a beauty Young!! #MUFC			
2012-03-04 18:39:41	nycsocialmayor	Wow! Ashley Young!... My God! #mufc			
2012-03-04 18:39:41	syarahafs	Sedih bet spurs RT @premierleague: GOAL: Young 69 (MUN). Tottenham 0-3 Manchester United #bpl #thfc #mufc			
2012-03-04 18:39:41	Jeany_Seven	RT @mrmujac: Welbeck, Scholes and Evans maintain the #mufc record of having a youth player in every squad since October 1937...			
2012-03-04 18:39:41	NashonGaza	RT @henrywinter: #mufc fans chanting ''Harry for England'' #cheeky			
2012-03-04 18:39:41	ZacZachariou	RT @JoeWilliamson90: Ashley Young from #MingerWinger to #MatchWinner in the space of ten minutes! We're shit but we're 3-0 up, we're shi ...			
2012-03-04 18:39:41	Goofle11	/game #MUFC			
2012-03-04 18:39:41	Rolly0409	Good feeling when you buy the better 20mil winger from villa #MUFC #19			
2012-03-04 18:39:41	KolapoSL	"\""@Im_Aimo: OH MY DAYS YOUNG I LOVE U *tears* 3-0 #MUFC\"" love him"			
2012-03-04 18:39:41	SKane89	@alanmarshall116 @Twizzo313 Joke of a goal we're fully gonna win the league #MUFC			
2012-03-04 18:39:41	Saulawa85	RT @ManUtdStuff: Rooney has scored twice against Tottenham, City & Liverpool and thrice against Chelsea & Arsenal this season. [via @sam ...			
2012-03-04 18:39:41	XpanduX	Young Young ajegileeeee!!! Gollllll!!! #MUFC			
2012-03-04 18:39:41	Paku05	Can very much say that Giggsy has made a difference and Young has been on target!! Last goal was a beauty!! #MUFC			
2012-03-04 18:39:42	crocadilejonny	3-0 #MUFC beautiful			
2012-03-04 18:39:42	Lex__ander	Oi Shitty... Fuck u!! #MUFC			
2012-03-04 18:39:42	Holfy82	Too easy this! Wonder what our blue friends in Stockport are thinking right now? #MUFC			
2012-03-04 18:39:42	achal09	71' 			
2012-03-04 18:39:42	mtsiqueira_	RT @mufcfans: Collects the ball - Runs - Picks his spot - Curls it into the Top Corner! 3-0 to #MUFC!			
2012-03-04 18:39:42	Hesel711	That goal by Ashley Young was something else. #mufc sign Ashley Young and #lfc sign Stewart Downing (for more money). #facepalm			
2012-03-04 18:39:42	Evan_Drummer	Forever Young I wanna be Forever Young #mufc			
2012-03-04 18:39:42	lostseries	Young! #MUFC			
2012-03-04 18:39:42	AnnaWhittaker	RT @kjonesf: Happy with this result, let's wrap it up #smashandgrab #mufc			
2012-03-04 18:39:42	adityaa_19	Ashley Young!! Sensational goalll Tottenham 0vs3 Manchester United #GGMU #UNITED #MUFC			
2012-03-04 18:39:42	VERLACHAMPIONS	GOOOL, RT @BLOGFUTBOL GOOOOOOOOOOOOOOOOOOOOOOOOOOL de YOUNG, MANUTD 69' http://t.co/1jq2p9lb #Tottenham #MUFC #ManUtd #EPL #Football #Young			
2012-03-04 18:39:42	adameneser	To make it even sweeter I've got Rooney first goal and #mufc to win! #easymoney			
2012-03-04 18:39:42	ttabasco13	@Paulnyr it's ok to switch the Telly to the #NYR after #MUFC takes a 3-0 lead			
2012-03-04 18:39:42	adpeers	"Downing or Young!? I wonder which club got the best deal ;) hahaha #mufc"			
2012-03-04 18:39:42	Nicket_S	RT @JamesOlley: #thfc 0-3 #mufc. Young scores with a superb curling effort from distance. Game over.			
2012-03-04 18:39:42	Mookmookcts	RT @ManUtdStuff: 0-3 to #MUFC - Young			
2012-03-04 18:39:42	AkiiRahman	RT @mufcfans: Collects the ball - Runs - Picks his spot - Curls it into the Top Corner! 3-0 to #MUFC!			
2012-03-04 18:39:43	lopezjeremy	GOAL: Ashley Young (69') Tottenham 0-3 Manchester United. Spurs better be packing now. Haha! Glory, glory, Man. Utd. #MUFC #bpl			
2012-03-04 18:39:43	munstermurph	@blockrelease @MANUTDTILLWEDIE easy,easy,easy what else is there to say,only i should have backed #mufc to win			
2012-03-04 18:39:43	garytip180	We Want 4 #Mufc			
2012-03-04 18:39:43	RebekahSansbury	RT @iaManUtd: 68' A Spectacular Strike from Ashley Young! Brilliant GOAL! Spurs 0-3 United. #MUFC			
2012-03-04 18:39:43	kocai_	"\""Hey Walker, next time mark me better 'kay?\"" ~ Ashley Young. Tottenham 0 Man Utd 3. #MUFC #GloryManUtd"			
2012-03-04 18:39:43	I_Am_Yeezy	Oh. My. Gaaaad !!! Beauty #AshleyYoung ! #MUFC			
2012-03-04 18:39:43	KyleTD95	Quality Ashley Young! #mufc			
2012-03-04 18:39:43	TweetsGoo	GOOOL, RT @BLOGFUTBOL GOOOOOOOOOOOOOOOOOOOOOOOOOOL de YOUNG, MANUTD 69' http://t.co/BrpiXGEz #Tottenham #MUFC #ManUtd #EPL #Football #Young			
2012-03-04 18:39:43	Brautaset	Sånn passe pent av Young! #Spurs 0-3 #mufc Get in!			
2012-03-04 18:39:43	LouisFletcher17	We do what we waaaaant we do what we waaaaaaaaaannnnnnt were Man United! We do what we want ! #mufc			
2012-03-04 18:39:43	1DTWJBJoBro	RT @NathanTheWanted: Ohhhhh what a goal!!! #mufc			
2012-03-04 18:39:43	Leijdstrom	Ashley fucking Young!! 3-0 till United nu, #mufc #winning			
2012-03-04 18:39:43	DamoPlayDirty	RT @premierleague: GOAL: Young 69 (MUN). Tottenham 0-3 Manchester United #bpl #thfc #mufc			
2012-03-04 18:39:43	ArrowManUp	YOUNNGGG!!! Surely game over now as the #MUFC winger curled in a marvellous effort on top right hand corner. Friedel no chance. #THFC #BPL			
2012-03-04 18:39:44	msalmanhaider	Stunning goal, just fabulous. BANG! Into the top corner! #MUFC			
2012-03-04 18:39:44	SCORESHUNTER	GOOOL, RT @BLOGFUTBOL GOOOOOOOOOOOOOOOOOOOOOOOOOOL de YOUNG, MANUTD 69' http://t.co/eyU9BQ4B #Tottenham #MUFC #ManUtd #EPL #Football #Young			
2012-03-04 18:39:44	ashafiq04	@MoAli2 u mean #MUFC lol			
2012-03-04 18:39:44	JackStingemore	Ashley Young.. Take a bow. #MUFC #bbcfootball			
2012-03-04 18:39:44	jamesgray337	What a goal by ashley young!!! #mufc			
2012-03-04 18:39:44	FreshPrinceAmer	Only man who can guide England to world and european glory is Sir Alex #ForgetHarry #AmenToThat #MUFC			
2012-03-04 18:39:44	AimanJml	RT @MkhlZulkurnain: Ashley Young curls his shot into the goal ! 2 for Young ! 3 for United ! #GGMU #MUFC			
2012-03-04 18:39:45	redrough	Getin#mufc			
2012-03-04 18:39:45	glenn_caldwell	Takk Young! 4 poeng bak #Spurs. For en prestasjon av #mufc vingen. #2pl #Arsenal			
2012-03-04 18:39:45	BenBennett94	And people was telling me ashley young was a waste of money, haha #mufc #worldie			
2012-03-04 18:39:45	LouisInDenim	"@NathanTheWanted FOLLOW ME BECAUSE I SUPPORT #MUFC OK &lt;3 X X X"			
2012-03-04 18:39:45	Joe_Zindani	2 nice wins on #WHU and #MUFC today.			
2012-03-04 18:39:45	StuartRowson	to be clear #MUFC haven't played that well, yet they're 3-0 up at #thfc.			
2012-03-04 18:39:45	Liam7richards	Yesss!!!! Get in there!! Game Over!! #MUFC			
2012-03-04 18:39:45	DJ_MicahFish	RT @YannickWhite: I love my team #MUFC			
2012-03-04 18:39:46	IsayThatAlot	GOOOL, RT @BLOGFUTBOL GOOOOOOOOOOOOOOOOOOOOOOOOOOL de YOUNG, MANUTD 69' http://t.co/rerIh1iy #Tottenham #MUFC #ManUtd #EPL #Football #Young			
2012-03-04 18:39:46	UtdIndonesiaLPG	Na..na..na..na! Ashley Young, Ashley Young! Ashley..ashley..Young!  #Chant #MUFC			
2012-03-04 18:39:46	Ananta_CR7	RT @ManUtdStuff: 0-3 to #MUFC - Young			
2012-03-04 18:39:46	ashleiighc	Ashley Young what a goal 0-3 #mufc			
2012-03-04 18:39:46	JJPeterson7	Absolute class from Young again. Take a bow! That's game, set, match. #MUFC @Matthewashton @AndrewQ24			
2012-03-04 18:39:46	YohanKhoshaba	RT @NathanTheWanted: Ohhhhh what a goal!!! #mufc			
2012-03-04 18:39:46	BradShapiroKC	ASHLEY YOUNG!!!!! #MUFC			
2012-03-04 18:39:46	steinmvik	Har kritisert Young 3 ganger i kampen. Gitt 2 mål og 1 assist. Fortsatt kritisere og håpe trenden fortsetter eller gi kreditt? #2pl #MUFC			
2012-03-04 18:39:46	PimpleGuy	RT @premierleague: ASSIST: Nani (MUN) provided the assist for Young 60. #bpl #thfc #mufc			
2012-03-04 18:39:46	CWL_Brandon	I guess that's it... A.Young is in top form this game. #mufc			
2012-03-04 18:39:46	thedynamite	RT @mvalentine79: Boom goes the dynamite! Young!! #MUFC			
2012-03-04 18:39:46	sdkmkn	Never write us off! #MUFC			
2012-03-04 18:39:46	Mathuthu	Ha ha ha! Take that you Tottenham HotScum! Is there time for another 5? #mufc			
2012-03-04 18:39:46	GOO_GOO_TV	GOOOL, RT @BLOGFUTBOL GOOOOOOOOOOOOOOOOOOOOOOOOOOL de YOUNG, MANUTD 69' http://t.co/uPrKOnN6 #Tottenham #MUFC #ManUtd #EPL #Football #Young			
2012-03-04 18:39:46	SteveY_Not	?????...TOT 0-3 MAN ?? ?????? ^^ Young ????? 2 ??????? #MUFC			
