2013-03-17 15:47:19	Eva_U	Als je nu een lekke band hebt, dan stap je toch echt gewoon af! #msr
2013-03-17 15:47:21	TheChadAndrews	Poggio attacks will be in quicksand. Cold/Dead legs. Stoppage adds to fatigue. Who has that one nasty go that breaks the will #msr
2013-03-17 15:47:21	GuddiGran	@EurosportNorge HER må noe gjøres....! #msr @TV2DagO2
2013-03-17 15:47:21	katesstephenson	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:47:23	Verstones	Break in doggie walking for a cuppa. Put tv on to see what all the Twitter fuss is about at #msr &amp; weather looks fine to me in Italy.
2013-03-17 15:47:26	Flothion	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:47:26	8aldwin	Chavanel is still in the race. What a mess. #msr
2013-03-17 15:47:28	doctornige	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:47:29	CesarBernardo	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:47:30	nilsjoergen	@EurosportArild Får tro været er så ille at de bruker litt tid på å karre seg til mål #msr
2013-03-17 15:47:30	cloverstrix	シャヴァネルさん走ってるって RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:47:31	ManuGzCiclismo	RT @JaviCuervoL: Hoy, más que nunca, 'los esforzados de la ruta' http://t.co/CIX3Eo5CtC #msr
2013-03-17 15:47:32	Cyclocosm	@VeloVoices The @opqscyclingteam @chava_sylvain abandonment saga has been kind of hilarious. #msr
2013-03-17 15:47:32	bildurbako	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:47:34	sukewire	残り50km切ったのでまもなく開票します #msr #jspocycle －ミラノ～サンレモ2013 優勝すると思う選手は？／Who do you think will win Milan - Sanremo 2013? http://t.co/1PLti6fERo
2013-03-17 15:47:34	GuyButcher	@PelotonWatch RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:47:35	norbs	Boonen certainly seems to have some sand in his mangina. #msr
2013-03-17 15:47:35	julienguillot	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:47:36	cyclingslopes	@tqsport  #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:47:38	peregrine_x	Serious respect to anyone who just finishes this, regardless of placing. #msr
2013-03-17 15:47:38	vincentHasp	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:47:41	PatrickMurphy75	“@opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr” @MagnusBackstedt
2013-03-17 15:47:42	UnderTheRadars_	RT @Verstones: Break in doggie walking for a cuppa. Put tv on to see what all the Twitter fuss is about at #msr &amp; weather looks fine ...
2013-03-17 15:47:43	IlariaMe	#msr mess about abandons: Chavanel is still in the race and @maciejbodnar too
2013-03-17 15:47:44	hiro60_nb6	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:47:45	Bergojanski	Zeg @stevendejongh al heimwee? Jij had vast met korte broek en zonder handschoenen gereden toch? #msr
2013-03-17 15:47:45	jandzw	Wordt dus een afvalrace. #msr Zullen er meer dan 30 renners finishen?
2013-03-17 15:47:46	gje7	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:47:47	JohndenBraber	Dagen dat @stevendejongh baalt dat hij niet meer op wielrennen zit.. #msr #iceman
2013-03-17 15:47:47	plunger007	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:47:50	velolotus	Wielerpeleton wordt steeds gekleurder, blauw van de kou #msr #sporzalive
2013-03-17 15:47:52	ScandiCaroline	@brassyn thank you. Any indication of his form at the moment? #ebh #msr
2013-03-17 15:47:54	kapelmuur29	Importante y agradable noticia que Chavanel siga en carrera #msr
2013-03-17 15:47:56	LSJ_1976	#jspocycle QT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:47:56	ruudkeulers	Er zal toch geen klassieker voorbijgaan zonder dat ze bij Sporza Valerio Piva aan de lijn hebben? #msr
2013-03-17 15:47:57	tonyabate1	RT @CadelOfficial: Yep...RT @davisphinney: #msr looking like cruel and unusual punishment - the pros are tough but this is ridiculous. h ...
2013-03-17 15:47:57	SKIHUNTERR	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:47:59	andremeganck	#sporza #msr - Chavanel &amp; Cancellara nog altijd in koers !!!
2013-03-17 15:47:59	RemiCruttenden	@MagnusBackstedt Nibali looks too cold and tired to compete for the victory in my opinion. #msr
2013-03-17 15:47:59	martinbob79	RT @simonkellyuk: @petatodd @MarkCavendish to win #msr! Go on plums! Lol. Any chance of a rt for joiningjack #JJ100? Local charity doing ...
2013-03-17 15:47:59	7owe	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:48:02	velochimp	Sacha Modolo was looking down and wondering why someone thought that full length bright green tights were ever a good idea. #msr
2013-03-17 15:48:04	cyclingslopes	@dqsport  #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:48:06	whityost	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:48:06	BrandonNewcomer	RT @hbstache: I know this races just make me look forward to ROUBAIX Check out our NEWEST tee http://t.co/j6T8DBVxBR #cycling #msr #pari ...
2013-03-17 15:48:07	willboyes	"@opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr" tenner bet still safe, phew!
2013-03-17 15:48:07	siggyztardust	#msr epic race!!! Brrrr
2013-03-17 15:48:10	julienguillot	RT @8aldwin: Chavanel is still in the race. What a mess. #msr
2013-03-17 15:48:14	okayadelen	@canereler @sarpergunsal son dakika RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:48:14	WPoppIII	“@opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr” not so fast!!!
2013-03-17 15:48:15	isohypser	RT @renovandael: And the winner of this year's edition of Milan-Sanremo is... http://t.co/i9CjQx0DUS #msr
2013-03-17 15:48:17	Gascaphenia	#msr esta siendo entretenida, pero parece mas una gincana que una carrera.
2013-03-17 15:48:20	opqscyclingteam	Gap keeps around 2.30 with 48 km to go. #msr
2013-03-17 15:48:21	gabrielle_blin	“@opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr” ok... ^_^
2013-03-17 15:48:21	CrankyAcid	Lawyer tabs? Wing nuts mate, wing nuts are the way forward #msr
2013-03-17 15:48:21	jeffdreadnought	Allez chava! RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:48:21	gregoryjh	Looking forward to the highlights of #msr tonight, sounds beyond epic out there!
2013-03-17 15:48:23	msteinskog	RT @8aldwin: Chavanel is still in the race. What a mess. #msr
2013-03-17 15:48:23	_rOcKeTdOg_	@soozed @velochimp indeed, lotto's ass-savers tho are invaluable #msr (btw thanks for the follow *waves*)
2013-03-17 15:48:24	MarcPerel	LOL RT @Cycleboredom: One does not simply ride into San Remo. #msr
2013-03-17 15:48:28	mrconde	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:48:29	MateuszBugowski	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:48:32	pmpalermo	#msr  Podrán hablarnos del fútbol y criticar al ciclismo...pero una imágen vale más que 1000 palabras... http://t.co/OLf1Uf3AwV
2013-03-17 15:48:34	tonyabate1	RT @AntBeal: Just seen a pic of the Broomwagon for today's race: #msr http://t.co/uEfmjJbroy
2013-03-17 15:48:34	elgc45	Amazing views of the Italian coast despite the weather #MilanoSanremo #msr what I'd do to own a house there.
2013-03-17 15:48:35	Jokes1979	One does not simply ride into San Remo. #msr
2013-03-17 15:48:39	panforte	Just {barely} survived the most terrifyingly steep drive I have ever done... phew, to arrive a questo punto:  #msr http://t.co/qbPSbZ5V9A
2013-03-17 15:48:40	brundle56uk	Milan-Sanremo is trending awsome #msr
2013-03-17 15:48:42	Sports_Spirit	Rectificatif: la dernière citation n'est pas d'Izagirre mais de Beñat Intxausti. Mea culpa. #Erratum #msr
2013-03-17 15:48:46	_bartaerts	RT @andremeganck: #sporza #msr - Chavanel &amp; Cancellara nog altijd in koers !!!
2013-03-17 15:48:48	barrybridges	MSR looking pretty dreadful this year. But nothing compared to the British weather we've been having recently #msr
2013-03-17 15:48:49	AntKristi	@opqscyclingteam @chava_sylvain woo hoo! Great news, let's go Chava!  He can do this.  #guts #msr
2013-03-17 15:48:49	situationgray	RT @TrekBikes: RT @rslt: The Madones with the Ligurian coast in the background. #msr http://t.co/MSdwmyL6rd
2013-03-17 15:48:51	DaniBici	Boonen habla de "100 renners gelost", 100 corredores descolgados, y no de 100 abandonos (abandono = opgave). #msr
2013-03-17 15:48:55	ElroyK	RT @andremeganck: #sporza #msr - Chavanel &amp; Cancellara nog altijd in koers !!!
2013-03-17 15:48:56	AndreuMolas	Alguien me puede decir como va la #msr?
2013-03-17 15:48:57	laurent078	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:48:57	BsSc72	RT @opqscyclingteam: Gap keeps around 2.30 with 48 km to go. #msr
2013-03-17 15:48:57	jakebrockwell	RT @Doctor_Hutch: Cav's ballroom dancing career only ever relied on one team mate. He'll be fine. #msr
2013-03-17 15:49:01	Cyclocosm	Awkward wheel change for Sacha Modolo. He’s been top 5 here in the past. #msr
2013-03-17 15:49:02	anthony_t7	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:49:05	Pedalingtheroad	Rakk å preppe langrennski i pausen men nå @Eurosport er det på tide å bytte til sykkel! #msr
2013-03-17 15:49:05	sandersd5	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:49:07	Eva_U	Het peloton kleurt zwart vandaag! #msr
2013-03-17 15:49:07	luisenciclismo	RT @pmpalermo: #msr  Podrán hablarnos del fútbol y criticar al ciclismo...pero una imágen vale más que 1000 palabras... http://t.co/OLf1 ...
2013-03-17 15:49:07	SecurityLog1	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:49:08	ORbike	RT @cyclingreporter: Cameras on Kwiatkowski at car getting extra clothes. He told me yesterday that as a Pole he's used to bad weather. #msr
2013-03-17 15:49:09	cunninghamben	Men racing #msr should inspire! Having trouble getting motivated to ride today. The couch, coffee and NYT calling http://t.co/H0J9DxXzvB
2013-03-17 15:49:11	Senande	Excelente, #bet365 RT @cobblesandhills Por otra parte OPQ confirma que Sylvain Chavanel continúa en carrera. #msr
2013-03-17 15:49:11	AB30	RT @kevinpeeters: Nu zelf zitten "lachen" met #msr , verleden week nog liggen vloeken, blijten, klappertanden &amp; een valling opdoen i ...
2013-03-17 15:49:12	Gator_Rides	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:49:12	albertocelani	#msr Raitv interviewing Bramati says Cav feels fine and he's smiling... Lets see #msr #cycling
2013-03-17 15:49:12	albertocelani	#msr Raitv interviewing Bramati says Cav feels fine and he's smiling... Lets see #msr #cycling
2013-03-17 15:49:12	BsSc72	RT @BlancoCycling: Will a Yeti win Milan-Sanremo ... ? #msr http://t.co/Swvhl7dvUZ
2013-03-17 15:49:16	GerhardRijksen	Wat een duf commentaar weer bij de #nos van het duo #ducrot #smeets. Jammer dat ik Sporza niet op de laptop krijg... #msr
2013-03-17 15:49:17	RollinDonuts	RT @RemiCruttenden: @MagnusBackstedt Nibali looks too cold and tired to compete for the victory in my opinion. #msr
2013-03-17 15:49:19	iainmspillane	Really not sure about Modolo's tights. #msr
2013-03-17 15:49:19	MarkLugt	Best handig al die zwarte regenjacks.. #herkenderenner #msr
2013-03-17 15:49:19	CyclismeRevue	Finalement, Sylvain Chavanel n’a pas abandonné, selon la VRT #msr
2013-03-17 15:49:21	bigmollo	Jag kör väl också Minano - San Remo!  #msr #moan
2013-03-17 15:49:21	barttwild	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:49:22	iainhawthorn	@TQSports : a few of the @OldPortliansCC enjoying the Peroni and the #msr : Come on Cav! http://t.co/cS5is50UQw
2013-03-17 15:49:29	dbrogan	RT @pimnauts: "There's no such thing as bad weather, only bad clothing." #msr
2013-03-17 15:49:33	avi_mov	RT @DaniBici: Boonen habla de "100 renners gelost", 100 corredores descolgados, y no de 100 abandonos (abandono = opgave). #msr
2013-03-17 15:49:39	kevinlibrarian	@DQSport  FYI "@opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr"
2013-03-17 15:49:39	Sports_Spirit	Nibali continue de squatter les dernières positions du peloton alors que ses équipiers roulent. #msr #twittcyclos
2013-03-17 15:49:39	edcomingatyou	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:49:40	domesticdeluxe	Just managed to catch back up with #msr after dinner. Just as we get to the key part of the race.
2013-03-17 15:49:48	velocespeedwear	Enjoying Milan SanRemo #msr http://t.co/qLtjvv3q57
2013-03-17 15:49:53	tonyabate1	RT @wielerman: Jim Songezo, the first black African ever in #msr http://t.co/o4f45y2IRd
2013-03-17 15:49:55	cyclingreporter	Correction: Several sources saying Chava still in race. Could help Cav, or win himself. #msr
2013-03-17 15:49:56	jurgenritzen	#msr is nóg 50km te lang. #bóring
2013-03-17 15:49:57	EnduranceUK	RT @Doctor_Hutch: Cav's ballroom dancing career only ever relied on one team mate. He'll be fine. #msr
2013-03-17 15:49:57	nora_ciclo	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:49:59	deklippelv	@andremeganck #sporza #msr wie twittert er zomaar op los met andere info? Straf!
2013-03-17 15:50:02	Monvids	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:50:02	x8or12x	#totalvélo @cedvasseur RT @opqscyclingteam #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:50:03	AlbertoGGallego	La carrera esta tan loca que no los del omega pharma saben cuantos corredores tienen en carrera... Chavannel no ha abandonado #msr
2013-03-17 15:50:04	targetsports	my video from the top of #poggio #msr 2010 http://t.co/Oket3Vc7TA
2013-03-17 15:50:07	GuyKostermans	RT en als André da zegt .. “@andremeganck: #sporza #msr - Chavanel &amp; Cancellara nog altijd in koers !!!”
2013-03-17 15:50:08	benoit_wtfru	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:50:08	ammattipyoraily	Paris-Nice. Correction: Sylvain Chavanel is still in the race. #msr
2013-03-17 15:50:11	Lotto_Belisol	Time for the Capo Cervo. 2'36" for the breakaway with @Lotto_Belisol rider Lars Bak #msr
2013-03-17 15:50:15	hm7	ぉぅぃぇぁ。 RT @cloverstrix: シャヴァネルさん走ってるって RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:50:15	WouterSpitaels	RT @GWarrink: Wuyts: "Ze hebben een escort bureau ingehuurd voor Nibali." Ik kijk echt nooit meer naar de NOS... :-) #msr
2013-03-17 15:50:15	riocampos2	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:50:16	Julenagi	RT @DaniBici: Boonen habla de "100 renners gelost", 100 corredores descolgados, y no de 100 abandonos (abandono = opgave). #msr
2013-03-17 15:50:20	Andy_Engel	Het begint wel op "Wie is de Mol" te lijken deze race. "wie ligt er uit?" "Cancelara? Nee!" #msr
2013-03-17 15:50:26	rocksrootsroad	Bright green tights are just soooo wrong! #msr
2013-03-17 15:50:29	gressplen	Skal @EurosportNorge vise blomsterseremonien også før de får på #msr ???
2013-03-17 15:50:29	JT_inKC	Those @CastelliCycling Gabba rain jerseys looking good in the peleton #msr
2013-03-17 15:50:29	dangerousnet	Lars Bak put his radio in his gloves... #msr
2013-03-17 15:50:29	crossracer	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:50:29	wallisphotos_uk	Bored of La primavera moved onto Le Secondi. Oddley they both finish in Sanremo #msr http://t.co/hRjsLY1t3H
2013-03-17 15:50:33	pejesapo9	Empieza la parte decisiva de la carrera. A ver como responden Nibali y Voeckler #msr
2013-03-17 15:50:35	BikeBasque	#nibali took off his shirt, he's back in the race #cycling #msr
2013-03-17 15:50:36	NicoHaemers	Daarnet gezapt van #msr naar #Metropolis en blijven hangen. Die moet ik eens helemaal zien.
2013-03-17 15:50:38	lau_vervust	@AlfaJaak want habemus koers is gene vetten #msr
2013-03-17 15:50:43	robridemedia	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:50:45	avi_mov	FOTO: @Movistar_Team preparado para la salida de la segunda parte del #msr http://t.co/BNGFOJT5E1
2013-03-17 15:50:46	robertslippens	RT @JohndenBraber: Dagen dat @stevendejongh baalt dat hij niet meer op wielrennen zit.. #msr #iceman
2013-03-17 15:50:51	domesticdeluxe	If these guys think this weather's so bad, wait till they join us in Yorkshire for the Grand Depart! #msr
2013-03-17 15:50:52	Jon_Her_Iri	Vamos vincenzo! Ahora si que si #msr
2013-03-17 15:50:52	sportdw	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:50:54	bernatbella	RT @pmpalermo: #msr  Podrán hablarnos del fútbol y criticar al ciclismo...pero una imágen vale más que 1000 palabras... http://t.co/OLf1 ...
2013-03-17 15:50:56	Andreshellrider	Gooooooo @cannondalePro @petosagan @Peter_Sagan #msr
2013-03-17 15:50:56	RonnieStiggs	CHAVANEL'S NOT OUT. But where the hell is he? #msr
2013-03-17 15:50:57	pablux14	RT @PelotonWatch: #msr Further update on Chavanel team reports he DID NOT abandon
2013-03-17 15:50:58	AlbertoGGallego	Y ole los huevos de nibali después de las semana que lleva en la Tirreno, ahí esta en la #msr ha dado un salto de calidad esté año...
2013-03-17 15:51:01	elpresidente75	Und ich war heute 2,5 Std. auf dem Rad und dachte bei 1,5 Grad es ist kalt... #msr
2013-03-17 15:51:01	Camel55	RT @cyclingreporter: As reported by Eurosport, Songezo Jim of @TeamMTNQhubeka is first black rider to race #msr. http://t.co/Cgb5KpOw6I
2013-03-17 15:51:02	paulwill7	brutal race! and I am watching in the warm #msr
2013-03-17 15:51:02	pablux14	RT @cobblesandhills: Por otra parte OPQ confirma que Sylvain Chavanel continúa en carrera. #msr
2013-03-17 15:51:04	bigmollo	Jag kör väl också Milano - Sanremo! #msr #moan http://t.co/wDvXGOe0di
2013-03-17 15:51:08	SecurityLog1	Hell of the South #msr
2013-03-17 15:51:08	KevinAttreed	@MagnusBackstedt who are your favourites for #msr?
2013-03-17 15:51:10	cbrady	Looking forward to seeing Voeckler's grimace going up the Cipressa. This one will be special #msr
2013-03-17 15:51:12	Cyclocosm	Nibali taking the jacket off, teammates coming back to get him. He might look cranky, but he sure seems like he’s game to race. #msr
2013-03-17 15:51:13	delabklyn	Nibali burlesque show. #msr
2013-03-17 15:51:16	MeneerDeMuil	Zo twee commentators die elkaar constant de loef willen afsteken. Gezellig hoor. #msr
2013-03-17 15:51:25	MTBLichtVerzet	Ik zie tegenwoordig heel veel zwarte regenkleding in het #peloton #msr Nieuwe materialen? #dtv
2013-03-17 15:51:25	markbrown25	I think need Nibali is about to open the hurt locker. #msr
2013-03-17 15:51:26	BahamontesMag	Roger De Vlaeminck heeft net opgegeven in #msr. Nu het er niet meer sneeuwt, vond hij er niks meer aan. #indetijdvanrogerdevlaeminck.
2013-03-17 15:51:30	targetsports	and then to the bar to watch the finish on TV #poggio #msr 2010 http://t.co/ayXhJQKAym
2013-03-17 15:51:32	LechnerTravis	RT @timjohnsoncx: This MSR feed is iPhone friendly - thanks @theraceradio http://t.co/Lx8nxvnfUM #msr #phinneydotcom
2013-03-17 15:51:34	IlariaMe	Nibali changing clothes at the team cars #msr Looking for something DRY! now Gavazzi must brings him to the peloton againDomestiquehard life
2013-03-17 15:51:34	kickasstrips	Today's Milan - San Remo race is a hot summer day's ride compared to Tim Cope's ride http://t.co/ERw3x488bC #msr #cycling #cold #snow
2013-03-17 15:51:35	kevinlyncho	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:51:35	HMAE91	@TeamSky cracking race so far, getting down to the business end, good luck to Team Sky! #msr
2013-03-17 15:51:38	PeterRainey	RT @Doctor_Hutch: Is this #msr falling the way of the man from the Isle of Man? He used to ballroom dance in weather worse than this.
2013-03-17 15:51:39	wooliferkins	RT @AntBeal: Just seen a pic of the Broomwagon for today's race: #msr http://t.co/uEfmjJbroy
2013-03-17 15:51:44	ComMeDos	Two tigers watching #msr http://t.co/5oaFjuEooj
2013-03-17 15:51:45	BrandonStorlie	RT @TrekBikes: #Blizzard conditions in a #Bike race at #MilanSanRemo RT @rslt: The peloton reaches Ovada, part II. #msr #epic http://t.c ...
2013-03-17 15:51:46	hektorytal	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:51:48	RaihanCherifi	RT @Lotto_Belisol: Time for the Capo Cervo. 2'36" for the breakaway with @Lotto_Belisol rider Lars Bak #msr
2013-03-17 15:51:51	anthony_t7	À la surprise général vincenzo nibali est à la peine sur la primavera, il paye sans doute tirenno-adriatico #msr
2013-03-17 15:51:55	robertdousi	Boasson Hagen, looking good. Second favourite behind Sagan in my opinion #msr
2013-03-17 15:51:58	DinahStark	Feeling bad having cake and coffe in my warm bed while watching the guys suffer #msr #come on @TeamMTNQhubeka
2013-03-17 15:51:59	coffeechaser	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:52:01	pcmanagerE	Nibali parece que sufre #msr
2013-03-17 15:52:08	basrennings	what a warm welcome for South African cyclist Songezo Jim in his first #msr well done! http://t.co/GZ4PuBlN5b.
2013-03-17 15:52:10	danife75	Nibali stopped. Abandon? #msr
2013-03-17 15:52:11	vanwayenbergeke	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:52:16	jandzw	Nibali geeft op . #msr
2013-03-17 15:52:18	MajorPistard	If I turn my fan just right it ricochettes off the garage door and I get a good tailwind on the trainer! Gonna win the Poggio climb #msr
2013-03-17 15:52:19	IlariaMe	Nibali stopped to change his jersey: can do it riding Not good #msr
2013-03-17 15:52:20	TheKurf	RT @HJK01: Wanneer dit helden zijn in #msr wat zijn de schaatsers tijdens de #AEW dan wel niet? #datwaspasslechtweer
2013-03-17 15:52:20	danieldunnphoto	hahhhh! Awesome! RT @SecurityLog1: Hell of the South #msr
2013-03-17 15:52:21	lvanbon	#msr wat een koers...
2013-03-17 15:52:21	DenisUgarte	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:52:25	ArnoutStaessens	Zijn lyrische stijl, zijn beeldspraak, zijn 'kilimeters' en 'mannetses'. #msr zonder José is toch niet hetzelfde. @Wit_Konijn
2013-03-17 15:52:26	TPulles	@Andy_Engel trouwens wie #msr wint is een held!
2013-03-17 15:52:28	LechnerTravis	RT @TheChadAndrews: Ridiculous that someone just asked if "power meters" should be banned from racing. WTH #msr
2013-03-17 15:52:28	seb_uk83	#msr
2013-03-17 15:52:29	loonytoon	@etranger81 just watching octonauts then #msr is go go go
2013-03-17 15:52:29	Kennet_hh	Nibali uit koers #msr
2013-03-17 15:52:32	edwardstom2	RT @domesticdeluxe: If these guys think this weather's so bad, wait till they join us in Yorkshire for the Grand Depart! #msr
2013-03-17 15:52:37	vremdetweet	Gasparotto nu absolute kopman bij Astana. Ik zeg het maar hoor. #msr
2013-03-17 15:52:37	petermaene	0-2 * Dames 1 Prov West-Vlaanderen : SK Staden B – CerkelLadies Brugge B via “Everyday Football” #belgianfootball en nu #msr
2013-03-17 15:52:38	BlackDogCoach	Was that nibbles abandoning? #msr
2013-03-17 15:52:41	De_Raff	Nibbles giving up? #msr
2013-03-17 15:52:43	CyclingPeet	#nibali out? #msr
2013-03-17 15:52:44	DUFFER_65	RT @opqscyclingteam: #OPQS, despite reports, just confirmed @chava_sylvain did NOT abandon. #msr
2013-03-17 15:52:45	JeroenBiemans	@Rose_Mentink @Thierig @TimvanBeers ze kijken nu állemaal zoal Titi normaal gesproken kijkt #msr
2013-03-17 15:52:48	CyclismeRevue	Nibali toujours à l’arrière du peloton, a rendu ses vestes de pluie #msr
2013-03-17 15:52:48	seb_uk83	#msr looks brutal!
2013-03-17 15:52:48	edeverett	After 3 hours riding in the rain it's nice to be warm &amp; dry watching the pros suffering in the cold &amp; wet in Milan-San Remo. #msr
2013-03-17 15:52:51	NicoHaemers	Ondertussen zijn de kinderen toe aan de zoveelste beklimming van de papa in de zetel. #msr #LazySunday #YouWish.
2013-03-17 15:52:52	greyjersey	Nibali is changing clothes at the team car, which probably means he is taking a shortcut home. #msr
2013-03-17 15:52:52	joehovah	Chavanel remains in the race. The real question is, what is going on with Nibali? #msr
2013-03-17 15:52:52	sukewire	ニバリ走り出したけどスピードに乗せていないところを見ると…怪しいなぁ #msr
2013-03-17 15:52:52	SaigonCycles	RT @RSLT: The Madones with the Ligurian coast in the background. #msr http://t.co/mw3vNPwJhq
2013-03-17 15:52:53	Cyclocosm	…and as say that, now he’s stopped at the side of the road. Ditching the tights. I would describe his chase as “casual”. #msr
2013-03-17 15:52:53	Movistar_Team	Se han pasado ya Capo Mele y Capo Cervo. A 44 km de meta, la renta del grupo @pablopenkas es de 2’. En 2 kilómetros, el Capo Berta. #msr
2013-03-17 15:52:58	HuubGodefroy	@timvdrhorst @pastasport Ik schrok even. Toch de kopman in ons Fantasy team. #msr #defaab
2013-03-17 15:52:58	Wheelie1977	Declan Quigley getting the “ what the fuck you talking about” vibe from Magnus Backstedt. #msr
2013-03-17 15:52:59	Tim_Smeets	@VincenzoNibali out of race... this is becoming ridiculous... #msr #msr2013 The chance in a lifetime for @AndreGreipel
2013-03-17 15:52:59	BikeBasque	#Nibali stoped alone, too much confidence or hopeless? #msr #cycling #twittcyclos
2013-03-17 15:52:59	anthony_t7	À moins que nibali cache son jeu .. #msr
2013-03-17 15:53:00	ruudkeulers	Watje! #Nibali #msr
2013-03-17 15:53:01	Jon_Her_Iri	Vincenzo Nibali desconecta #msr
2013-03-17 15:53:04	flaktveit	Ka e vitsen med masse reklame før et program som e 40 min forsinket? #msr
2013-03-17 15:53:06	lapeppina	Ed eurosport cambia il canale della milano-sanremo in corsa come la peggiore rai. E chi l’ha registrata come fa?! #msr #direttaeurosport
